GG|aspersus|aspersus|a, um||part.|part. de aspergo.|1 aspersus|aspersus
GJ|
Ge|
FG|aspersus|aspersus (adsp-) a um, participe de aspergo.
Lw|aspersus|aspersus||||P. of 1 aspergo.||||aspersus
Y§|
PO|
WW||||
-|assensus2
LS|assensus|assensus|a, um||||assensus1|(
GG|assensus|assensus|a, um||part.|part. passif de adsentio [rare], qui a été approuvé|1 adsensus|ass-
GJ|assensus|assensus||c. adsensus.
Ge|
FG|
Lw|
Y§|
PO|
WW||||
->adsensus|assensus
LS|assensus|assensus|ūs|m.||an agreement, assent, approval, approbation.|assensus2|(
GG|assensus|assensŭs|ūs|m.|subst.|assentiment, adhésion [se manifestant extérieurement] / [en philos.] assentiment au témoignage des sens, accord de l'esprit avec les perceptions|2 adsensus|ass-
GJ|
Ge|assensus|assēnsus|ūs, m.|das Beipflichten - die Beipflichtung - die Zustimmung - die Beifallsbezeigung - die Stimme des Beifalls - der Beifall - die Zustimmung - der Widerhall - der Nachhall - das Echo
FG|
Lw|
Y§|
PO|assensus|asse_nsus, asse_nsu_s : m
WW||||
-|assessus2
LS|assessus|assessus|a, um||||assessus1|(
GG|assessus|assessus|a, um||part.|part. de adsideo.|1 adsessus|ass-
GJ|
Ge|
FG|
Lw|
Y§|
PO|
WW||||
->adsiduo2|assiduo2
LS|assiduo|assĭdŭo|āre||v. a.|to apply constantly|assiduo2|(
GG|assiduo|assĭdŭo|ātum, āre||tr.|employer assidûment|2 adsiduo|ass-
GJ|assiduo|assĭdŭo|(adsĭdŭo), āre, ātum|- tr. - employer assidûment.
Ge|assiduo|assiduo|ātus, Are|fleißig anwenden, fleißig beibringen
FG|
Lw|
Y§|
PO|
WW|||assiduo, assiduavi|assiduo, assiduatum
->adsiduo|assiduo
LS|assiduo|assĭdŭō|||adv.|continually, constantly, without intermission|assiduo1|(
GG|assiduo|assĭdŭō|||adv.|adv., = adsidue|1 adsiduo|ass-
GJ|assiduo|assĭdŭō|(adsĭdŭō), adv.|c. assidue.
Ge|assiduo|assiduō||
FG|
Lw|
Y§|
PO|
WW||||
-|assumptus2
LS|assumptus|assumptus|a, um||||assumptus|(
GG|assumptus|assumptus|a, um||part.|part. de adsumo.|1 adsumptus|ass-
GJ|assumptus|assumptus|a, um|part. passé de assumo. - 1 - pris, emprunté, tiré du dehors. - 2 - qu'on s'est attribué. - 3 - ajouté, adjoint.
Ge|
FG|
Lw|
Y§|
PO|
WW||||
-|attactus2
LS|attactus|attactus|a, um||||attactus1|0
GG|attactus|attactus||||v. adt-.|attactus|
GJ|attactus|attactus|a, um|part. passé de attingo. - a - touché, effleuré. - b - touché, effleuré (en parl. d'un sujet).
Ge|
FG|
Lw|
Y§|
PO|
WW||||
-|attrectatus2
LS|
GG|attrectatus|attrectātus|a, um||part.|part. de adtrecto.|1 adtrectatus|att-
GJ|attrectatus|attrectātus|a, um|part. passé de attrecto; touché, manié.
Ge|
FG|
Lw|
Y§|
PO|
WW||||
-|collatus2
LS|collatus|collātus|a, um||||collatus1|(
GG|collatus|collātus|a, um||part.|part. de confero.|1 collatus|
GJ|collatus|collatus|(conlatus)|(Lebaigue P. 229 et P. 230)
Ge|
FG|collatus|collatus a um participe de confero.
Lw|
Y§|
PO|
WW||||
-|comploratus2
LS|
GG|comploratus|complōrātus|a, um||part.|part. de comploro.|1 comploratus|
GJ|comploratus|complorātus|a, um|part. passé de comploro.
Ge|
FG|comploratus|comploratus a um, participe de comploro.
Lw|
Y§|
PO|
WW||||
-|expergo2
LS|expergo|expergo|no perf., spersus, 3||v. a.|to sprinkle, scatter abroad, disperse|exspergo|or 
GG|
GJ|expergo|expergo|ĕre|- tr. - 1 - répandre, éparpiller. - 2 - disperser, dissiper.
Ge|
FG|
Lw|
Y§|
PO|
WW||||
-|illapsus2
LS|illapsus|illapsus|a, um||||illapsus1|(
GG|
GJ|illapsus|illapsus|(inlapsus), a, um|part. passé de illabor. - a - qui est tombé dans (sur). - b - qui a pénétré dans.
Ge|
FG|illapsus|illapsus (inl-) a um, participe de illabor.
Lw|
Y§|
PO|
WW||||
->inlex2|illex2
LS|illex|illex|ēgis||adj.|without law, contrary to law, lawless|illex1|(
GG|illex|illex|ēgis|||sans loi, contraire à la loi|1 illex|illex
GJ|illex|illex|(inlex), lēgis|contraire à la loi.
Ge|illex|illēx|lēgis|gesetzlos, ohne Gesetz lebend, sich nicht nach den Gesetzen richtend
FG|
Lw|
Y§|
PO|
WW||illex, illegis||
->inlex|illex
LS|illex|illex|ĭcis||adj.|alluring, enticing, seductive|illex2|or 
GG|illex|illex|ĭcis||adj.|adj., tentateur, séducteur / subst. m., appeau / séducteur, séductrice|2 illex|illex
GJ|illex|illex|(inlex, illix, inlix), ĭcis, m. et f.|séducteur, séductrice.
Ge|illex|illex|licis|lockend, anlockend, verführerisch - ein Lockvogel - Anlocker, -erin, Verführer, -erin
FG|
Lw|
Y§|
PO|
WW||illex, illicis||
-|illisus2
LS|illisus|illīsus|a, um||||illisus1|(
GG|illisus|illīsus|a, um||part.|part. de illido|1 illisus|illīsus
GJ|illisus|illīsus|(inlĭsus), a, um|part. passé de illido.
Ge|
FG|illisus|illisus (inl-) a um, participe de illido.
Lw|
Y§|
PO|
WW||||
-|illitus2
LS|illitus|illĭtus|a, um||||illitus1|(
GG|illitus|illĭtus|a, um||part.|part. p. de illino|1 illitus|illĭtus
GJ|illitus|illĭtus|a, um|part. passé de illino.
Ge|
FG|illitus|illitus (inl-) a um, participe de illino.
Lw|
Y§|
PO|
WW||||
-|illustratus2
LS|
GG|illustratus|illustrātus|a, um||part.|part. p. de illustro|1 illustratus|illustrātus
GJ|illustratus|illustrātus|a, um|part. passé de illustro. - a - éclairé. - b - éclairci. - c - illustré, rendu célèbre, célèbre.
Ge|
FG|illustratus|illustratus (inl-) a um, participe de illustro.
Lw|
Y§|
PO|
WW||||
-|imminutus2
LS|
GG|imminutus|immĭnūtus|a, um|||non diminué, intact, entier|2 imminutus|
GJ|
Ge|imminutus|imminūtus|a, um, PAdi.|vermindert
FG|
Lw|
Y§|
PO|
WW||||
-|implexus2
LS|implexus|implexus|a, um||||implexus1|(
GG|implexus|implexus|a, um||part.|part. de implecto|1 implexus|
GJ|implexus|implexus|a, um|part. passé de implecto.
Ge|
FG|implexus|implexus a um,, participe de implecto.
Lw|implexus|implexus||||interwoven, entwined, Involved||||implexus
Y§|
PO|
WW||||
-|impositus2
LS|impositus|impŏsĭtus|a, um||||impositus|(
GG|impositus|impŏsĭtus|a, um||part.|part. de impono|1 impositus|
GJ|impositus|impŏsĭtus|a, um|part. passé de impono.
Ge|
FG|impositus|impositus a um, participe de impono.
Lw|impositus|impositus, impostus||||P. of impono||||impositus
Y§|
PO|
WW||||
-|irrisus2
LS|irrisus|irrīsus|a, um||||irrisus1|0
GG|irrisus|irrīsus|a, um||part.|part. de irrideo|1 irrisus|irrīsus
GJ|irrisus|irrīsus|a, um|part. passé de irrideo; tourné en ridicule, ridiculisé.
Ge|
FG|irrisus|irrisus (inr-) a um, participe de irrideo.
Lw|
Y§|
PO|
WW||||
->inrisus|irrisus
LS|irrisus|irrīsus|ūs|m.||a scoffing, mocking, mockery, derision|irrisus2|(
GG|irrisus|irrīsŭs|ūs|m.|subst.|moquerie, raillerie|2 irrisus|irrīsŭs
GJ|irrisus|irrīsŭs|ūs, m.|moquerie, raillerie.
Ge|irrisus|irrīsus|ūs, m.|die Verlachung, Verhöhnung, Verspottung - der Hohn, Spott
FG|irrisus|irrisus (inr-) us masculin, moquerie, raillerie ; irrisui esse, être un objet de moquerie.
Lw|
Y§|
PO|irrisus|irri_sus, irri_su_s : m
WW||||
->subcenturio|succenturio
LS|succenturio|succentŭrĭo|no perf., ātum, 1||v. a.|to receive as a recruit into a, to put in the place of, receive as a substitute, as a reserve|succenturio1|(
GG|succenturio|succentŭrĭo|ātum, āre||tr.|tr., ajouter pour compléter une centurie / [fig.] tenir en réserve / substituer|1 succenturio|succentŭrĭo
GJ|succenturio|succenturĭo|(subcenturĭo), āre, āvi, ātum|- a - ajouter à une centurie pour la compléter. - b - au fig. réserver comme secours. - c - mettre à la place, réserver.
Ge|succenturio|succenturio||ergänzend in die Zenturie einrücken lassen - ergänzen, ersetzen - an die Stelle des anderen setzen
FG|
Lw|succenturio|succenturiō|see subcenturio.|||FIRE||||succenturio
Y§|
PO|
WW|||succenturio, succenturiavi|succenturio, succenturiatum
->subcenturio2|succenturio2
LS|succenturio|succentŭrĭo|ōnis|m.||an under-officer, sub-centurion|succenturio2|(
GG|succenturio|succentŭrĭo|ōnis|m.||v. subcenturio.|2 succenturio|
GJ|succenturio|succenturĭo|(subcenturĭo), ōnis, m.|remplaçant du centurion, sous-centurion.
Ge|succenturio|succenturio|Onis, m.|der Unterzenturio
FG|
Lw|
Y§|
PO|
WW||||
-|summersus
LS|summersus|summersus|ūs|m.||a plunging under water, sinking, med.|summersus2|(
GG|
GJ|
Ge|
FG|
Lw|
Y§|
PO|
WW||||
-|summuranum2
LS|
GG|Summuranum|Summūrānum|i|n.|subst.|lieu de la Lucanie [auj. Morano Calabro]|Submuranum|Summ-
GJ|Summuranum|Summūrānum|i, n.|lieu de la Lucanie (auj. Morano).
Ge|
FG|
Lw|
Y§|
PO|
WW||||
-|ascensus2
LS|ascensus|ascensus|a, um||||ascensus1|(
GG|ascensus|ascensus|a, um||part.|part. de ascendo.|1 ascensus|ascensus
GJ|ascensus|ascensus|a, um|part. passé de ascendo.
Ge|
FG|ascensus|ascensus (adsc-) a um, participe de ascendo.
Lw|
Y§|
PO|
WW||||
-|aspectus2
LS|aspectus|aspectus|a, um||||aspectus1|(
GG|aspectus|aspectus|a, um||part.|part. de aspicio.|1 aspectus|aspectus
GJ|
Ge|
FG|aspectus|aspectus (adsp-) a um, participe de aspicio.
Lw|
Y§|
PO|
WW||||
->exspolio|expolio2
LS|expolio|expŏlĭo|āvi, ātum, 1||v. a.|to spoil, pillage, plunder|exspolio|(
GG|expolio|expŏlĭo|āre||tr.|c. exspolio|1 expolio|
GJ|
Ge|
FG|
Lw|
Y§|
PO|expolio|expolio_, expolia_re, expolia_vi_, expolia_tum : v1
WW|||expolio, expoliavi|expolio, expoliatum
-|impulsus2
LS|impulsus|impulsus|a, um||||impulsus1|(
GG|impulsus|impulsus|a, um||part.|part. p. de impello|1 impulsus|
GJ|impulsus|impulsus|a, um|part. passé de impello.
Ge|
FG|impulsus|impulsus a um, participe de impello.
Lw|
Y§|
PO|
WW||||
->subcubo|succubo
LS|succubo|succŭbo|āre||v. n.|to lie under|succubo1|(
GG|succubo|succubo|āre||intr.|int., être couché sous|succubo|
GJ|succubo|succŭbo|āre|- intr. - être couché.
Ge|succubo|succubo|āre|unter - etwas liegen
FG|
Lw|
Y§|
PO|
WW||||
-|succussus2
LS|succussus|succussus|a, um||||succussus1|0
GG|succussus|succussus|a, um||part.|part. p. de succutio.|1 succussus|
GJ|succussus|succussus|a, um|part. passé de succutio; secoué; ébranlé, bouleversé (par un sentiment).
Ge|
FG|succussus|succussus a um, participe de succutio.
Lw|
Y§|
PO|
WW||||
-|suggestus2
LS|suggestus|suggestus|a, um||||suggestus1|0
GG|suggestus|suggestus|a, um||part.|part. de suggero.|1 suggestus|
GJ|suggestus|suggestus|a, um|part. passé de suggero.
Ge|
FG|suggestus|suggestus a um, participe de suggero.
Lw|suggestus|suggestus||||||||suggestus1
Y§|
PO|
WW||||
->submissus|summissus2
LS|summissus|summissus|ūs|m.||a sending to, in, introduction|summissus2|(
GG|
GJ|
Ge|
FG|
Lw|
Y§|
PO|
WW||||
